,track,artist,album,track_popularity
56,Nikes on My Feet,Mac Miller,K.I.D.S.,76
57,Rhinestone Eyes,Gorillaz,Plastic Beach,79
58,Down On Me,Jeremih,All About You,76
59,Everytime We Touch,Cascada,Everytime We Touch (Premium Edition),74
60,Knock Knock,Mac Miller,K.I.D.S.,73
61,Corazón Sin Cara,Prince Royce,Prince Royce,76
62,Right Above It,Lil Wayne,I Am Not A Human Being,72
63,Hippies and Cowboys,Cody Jinks,Less Wise,70
64,Count on Me,Bruno Mars,Doo-Wops & Hooligans,76
65,Find Your Love,Drake,Thank Me Later,70
66,Mr. Rager,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,75
67,Just A Dream,Nelly,5.0,77
68,Whatcha Say,Jason Derulo,Jason Derulo,69
69,Rocketeer,Far East Movement,Free Wired,69
70,On Melancholy Hill,Gorillaz,Plastic Beach,79
71,Aston Martin Music,Rick Ross,Teflon Don,72
72,Moment 4 Life,Nicki Minaj,Pink Friday,73
73,Erase Me - Main,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,72
74,Club Can't Handle Me (feat. David Guetta),Flo Rida,Only One Flo (Part 1),80
75,If I Die Young,The Band Perry,The Band Perry,69
76,Why Don't We Just Dance,Josh Turner,Haywire,70
77,Si No Le Contesto,Plan B,House Of Pleasure,68
78,We R Who We R,Kesha,Cannibal (Expanded Edition),74
79,Where Rainbows Never Die,The Steeldrivers,Reckless,69
80,Dynamite,Taio Cruz,The Rokstarr Hits Collection,79
81,Your Love Is My Drug,Kesha,Animal (Expanded Edition),72
82,Howlin' for You,The Black Keys,Brothers,69
83,Big Jet Plane,Angus & Julia Stone,Down the Way,71
84,Kool Aid & Frozen Pizza,Mac Miller,K.I.D.S.,72
85,Things to Do,Alex G,Race,73
86,Undercover Martyn,Two Door Cinema Club,Tourist History,70
87,Fuck You,CeeLo Green,The Lady Killer,69
88,Monster,Kanye West,My Beautiful Dark Twisted Fantasy,73
89,Up All Night,Drake,Thank Me Later,68
90,Silver Soul,Beach House,Teen Dream,69
91,Back To December,Taylor Swift,Speak Now,68
92,Nightmare,Avenged Sevenfold,Nightmare,73
93,You're Going Down,Sick Puppies,Tri-polar,68
94,What's My Name?,Rihanna,Loud (Japan Version),74
95,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",Mandy Moore,Tangled,72
96,Caraphernelia,Pierce The Veil,Selfish Machines,70
97,My Kinda Party,Jason Aldean,My Kinda Party,68
98,Porn Star Dancing,My Darkest Days,My Darkest Days,69
99,Break Your Heart,Taio Cruz,Rokstarr,69
100,Oh No!,MARINA,The Family Jewels,73
101,My Chick Bad,Ludacris,Battle Of The Sexes (Deluxe),69
102,Nightcall,Kavinsky,Nightcall,76
103,Backstabber,Kesha,Animal (Expanded Edition),75
104,Cuando Me Enamoro,Enrique Iglesias,Euphoria (Standard US/Latin version),74
105,Ridin' Solo,Jason Derulo,Jason Derulo,66
106,Rechazame,Prince Royce,Prince Royce,75
107,Gorgeous,Kanye West,My Beautiful Dark Twisted Fantasy,72
108,Twilight,bôa,Twilight,72
109,Un-thinkable (I'm Ready) (feat. Drake) - Remix,Alicia Keys,Un-thinkable (I'm Ready) (feat. Drake) [Remix],70
110,I Like It,Enrique Iglesias,Euphoria (Standard US/Latin version),68
111,Pretty Good At Drinkin' Beer,Billy Currington,Enjoy Yourself,67
112,Are You Satisfied?,MARINA,The Family Jewels,71
113,Fly Over States,Jason Aldean,My Kinda Party,66
114,Long Hot Summer Day,Turnpike Troubadours,Diamonds & Gasoline,66
115,Lights,Ellie Goulding,An Introduction To Ellie Goulding EP,66
116,Billionaire (feat. Bruno Mars),Travie McCoy,Lazarus,74
117,Dark Fantasy,Kanye West,My Beautiful Dark Twisted Fantasy,72
118,Love Like Crazy,Lee Brice,Love Like Crazy,67
119,"I See the Light - From ""Tangled"" / Soundtrack Version",Mandy Moore,Tangled,71
120,Young Blood,The Naked And Famous,"Passive Me, Aggressive You",70
121,Diamonds & Gasoline,Turnpike Troubadours,Diamonds & Gasoline,66
122,It's Five O'Clock Somewhere,Alan Jackson,34 Number Ones,68
123,As She's Walking Away (feat. Alan Jackson),Zac Brown Band,You Get What You Give,67
124,A Warrior's Call,Volbeat,Beyond Hell / Above Heaven,71
125,Black Sheep - Brie Larson Vocal Version,Metric,Black Sheep (Brie Larson Vocal Version),71
126,American Honey,Lady A,Need You Now,67
127,Stuck Like Glue,Sugarland,The Incredible Machine,67
128,Nothing on You,B.o.B,May 25th,79
129,Cryin' Like A Bitch!!,Godsmack,The Oracle (Deluxe Edition),68
130,Sarcasm,Get Scared,Best Kind Of Mess,69
131,Magic (feat. Rivers Cuomo),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,68
132,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,Victory,71
133,Cinderella Man,Eminem,Recovery,71
134,Blow,Kesha,Cannibal (Expanded Edition),71
135,Race,Alex G,Race,70
136,Mean,Taylor Swift,Speak Now,65
137,No Love,Eminem,Recovery,72
138,The Spins,Mac Miller,K.I.D.S.,67
139,Mine,Taylor Swift,Speak Now,65
140,All I Want,A Day To Remember,What Separates Me From You,70
141,Please Don't Go,Mike Posner,31 Minutes to Takeoff,69
142,You and Tequila (feat. Grace Potter),Kenny Chesney,Hemingway's Whiskey,66
143,Billionaire (feat. Bruno Mars),Travie McCoy,Billionaire (feat. Bruno Mars),76
144,Tighten Up,The Black Keys,Brothers,65
145,Farmer's Daughter,Rodney Atkins,It's America,66
146,In My Head,Jason Derulo,Jason Derulo,64
147,Sparks Fly,Taylor Swift,Speak Now,64
148,Forget You,CeeLo Green,The Lady Killer,66
149,Did It On’em,Nicki Minaj,Pink Friday,68
150,Your Betrayal,Bullet For My Valentine,Fever,70
151,All Signs Point To Lauderdale,A Day To Remember,What Separates Me From You,68
152,Misery,Maroon 5,Hands All Over (Deluxe),64
153,7 & 7,Turnpike Troubadours,Diamonds & Gasoline,64
154,Bulletproof Love,Pierce The Veil,Selfish Machines,66
155,Somebody To Love,Justin Bieber,My World 2.0,72
156,Something That I Want,Grace Potter,Tangled,67
157,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,71
158,Take It Off,Kesha,Animal (Expanded Edition),70
159,Boyfriend,Big Time Rush,BTR,66
160,Time Bomb,Iration,Time Bomb,63
161,Grove St. Party (feat. Kebo Gotti),Waka Flocka Flame,Flockaveli,64
162,Blah Blah Blah (feat. 3OH!3),Kesha,Animal (Expanded Edition),69
163,Blow My Brains Out,Tikkle Me,Tikkle Me,69
164,Better Than Revenge,Taylor Swift,Speak Now,64
165,"I've Got a Dream - From ""Tangled""/Soundtrack Version",Mandy Moore,Tangled,67
166,When I'm Small,Phantogram,Eyelid Movies,64
167,Better Than Revenge,Taylor Swift,Speak Now (Deluxe Edition),64
168,¿Por Qué Me Haces Llorar?,Juan Gabriel,Juan Gabriel,76
169,Pretty Girl Rock,Keri Hilson,No Boys Allowed,66
170,Rhythm Of Love,Plain White T's,Wonders Of The Younger,63
171,Empire Ants (feat. Little Dragon),Gorillaz,Plastic Beach,70
172,Senior Skip Day,Mac Miller,K.I.D.S.,66
173,Something Good Can Work,Two Door Cinema Club,Tourist History,65
174,Need You Now,Lady A,Need You Now,66
175,Keep Me in Mind,Zac Brown Band,You Get What You Give,64
176,Mientes,Camila,Dejarte De Amar,78
177,Caribbean Queen (No More Love On the Run),Billy Ocean,The Very Best of Billy Ocean,73
178,Love Don't Change,Jeremih,All About You,68
179,Cannibal,Kesha,Cannibal (Expanded Edition),69
180,Hey Daddy (Daddy's Home),USHER,Raymond v Raymond (Expanded Edition),68
181,"If I'm James Dean, You're Audrey Hepburn",Sleeping With Sirens,With Ears To See And Eyes To Hear,66
182,The High Road,Broken Bells,Broken Bells,68
183,Long Hot Summer,Keith Urban,Get Closer (Deluxe Version),64
184,Somewhere With You,Kenny Chesney,Hemingway's Whiskey,63
185,Marry Me,Train,"Save Me, San Francisco (Golden Gate Edition)",69
186,Bachata En Fukuoka,Juan Luis Guerra 4.40,Asondeguerra,75
187,The Resistance,Drake,Thank Me Later,63
188,Miss Me,Drake,Thank Me Later,63
189,She Won't Be Lonely Long,Clay Walker,She Won't Be Lonely Long,64
190,"Lover, Lover",Jerrod Niemann,Judge Jerrod & The Hung Jury,63
191,Lights - Single Version,Ellie Goulding,Lights,64
192,Bidi Bidi Bom Bom,Selena,La Leyenda (Version Super Deluxe),68
193,Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,Hits Alive,65
194,La Despedida,Daddy Yankee,Mundial (Deluxe Version),77
195,Your Love,Nicki Minaj,Pink Friday,66
196,Space Bound,Eminem,Recovery,71
197,Welcome to the Family,Avenged Sevenfold,Nightmare,68
198,Hard in Da Paint,Waka Flocka Flame,Flockaveli,64
199,Let Me Down Easy,Billy Currington,Enjoy Yourself,63
200,Kick It In The Sticks,Brantley Gilbert,Halfway To Heaven (Deluxe Edition),62
201,Alors on danse - Radio Edit,Stromae,Cheese,80
202,How Low,Ludacris,Battle Of The Sexes (Deluxe),65
203,¿por Que Te Demoras?,Plan B,House Of Pleasure,62
204,Don't You Wanna Stay (with Kelly Clarkson),Jason Aldean,My Kinda Party,63
205,That's All She Wrote,T.I.,No Mercy,69
206,F**kin' Perfect - Radio Edit,P!nk,F**kin' Perfect (Radio Edit),71
207,E.T.,Katy Perry,Teenage Dream,64
208,Hermit the Frog,MARINA,The Family Jewels,68
209,Sweat (A La La La La Long),Inner Circle,Blazzin' Fire,75
210,Baila Esta Cumbia,Selena,La Leyenda (Version Super Deluxe),67
211,TV,Alex G,Race,66
212,Stand by Me,Prince Royce,Prince Royce,68
213,Gnaw,Alex G,Race,65
214,Summer Nights,Iration,Summer Nights,62
215,Come Back Song,Darius Rucker,"Charleston, SC 1966",62
216,Pretty Boy Swag,Soulja Boy,The DeAndre Way (Deluxe Explicit Version),64
217,Time,Hans Zimmer,Inception (Music from the Motion Picture),74
218,"Mother Knows Best - From ""Tangled""/Soundtrack Version",Donna Murphy,Tangled,65
219,Niña Bonita,Chino & Nacho,Mi Niña Bonita - Reloaded,75
220,The Story Of Us,Taylor Swift,Speak Now,62
221,More - RedOne Jimmy Joker Remix,USHER,More,72
222,Break Your Heart,Taio Cruz,The Rokstarr Hits Collection,73
223,Centerfield,John Fogerty,Centerfield - 25th Anniversary,64
224,Ayye,Mac Miller,K.I.D.S. (Deluxe),65
225,Speak Now,Taylor Swift,Speak Now,62
226,The Sound Of Sunshine,Michael Franti & Spearhead,The Sound Of Sunshine,61
227,Now Let Them Tremble,All That Remains,For We Are Many,66
228,Impossible,Shontelle,No Gravity,69
229,El 701,Los Alegres Del Barranco,La Amanecida,66
230,Our God,Chris Tomlin,And If Our God Is For Us...,65
231,Sanguinarios Del M1,Los Buitres De Culiacan Sinaloa,Los Buitres Con Tololoche,69
232,Somewhere in the Middle,Cody Jinks,Less Wise,61
233,Stereo Love - Radio Edit,Edward Maya,Stereo Love,72
234,My First Kiss (feat. Ke$ha),3OH!3,Streets Of Gold,64
235,El Amor Que Perdimos,Prince Royce,Prince Royce,68
236,Hooka,Don Omar,Meet The Orphans,76
237,Seventeen,MARINA,The Family Jewels,64
238,SECOND & SEBRING,Of Mice & Men,Of Mice & Men,64
239,Dancing On My Own - Radio Edit,Robyn,Body Talk,61
240,Asi Como Hoy,Los Alegres de la Sierra,15 Exitos,69
241,I'll Do It,Heidi Montag,Superficial,72
242,Sexy Chick (feat. Akon),David Guetta,One More Love,62
243,Tu Sin Mi,Dread Mar I,Vivi En Do,79
244,A Little More Country Than That,Easton Corbin,Easton Corbin,61
245,Blow Me Away - Soundtrack Version,Breaking Benjamin,Blow Me Away,61
246,Black Sheep,Metric,Black Sheep,65
247,F**kin' Perfect,P!nk,Greatest Hits...So Far!!!,66
248,That Should Be Me,Justin Bieber,My World 2.0,72
249,Mojo So Dope,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,62
250,Tattoos on This Town,Jason Aldean,My Kinda Party,61
251,King of Anything,Sara Bareilles,Kaleidoscope Heart,62
252,Hold You - Hold Yuh,Gyptian,Hold You,70
253,Buried Alive,Avenged Sevenfold,Nightmare,66
254,Fix Me,10 Years,Feeding The Wolves (Deluxe Version),61
255,Chop Chop Slide,Insane Clown Posse,Bang! Pow! Boom! Nuclear,63
256,Country Must Be Country Wide,Brantley Gilbert,Halfway To Heaven (Deluxe Edition),60
257,Vamos a Darle Con Todo,Los Inquietos Del Norte,Vamos a Darle Con Todo,65
258,One Day,Matisyahu,Light,59
259,Everlasting Light,The Black Keys,Brothers,60
260,Cumbia Sampuesana,La Luz Roja De San Marcos,Los Exitos Mas Calientes,64
261,You Don't Know Her Like I Do,Brantley Gilbert,Halfway To Heaven (Deluxe Edition),60
262,Lost In The World,Kanye West,My Beautiful Dark Twisted Fantasy,65
263,Pyro,Kings of Leon,Come Around Sundown (Expanded Edition),69
264,Te Recordaré,El Trono de Mexico,Quiero Decirte Que Te Amo,66
265,Plastic Beach (feat. Mick Jones and Paul Simonon),Gorillaz,Plastic Beach,67
266,Hallelujah,Ryan Bingham,Junky Star,61
267,To Catch a Predator,Insane Clown Posse,Bang! Pow! Boom! Nuclear,62
268,Carry on Wayward Son,Kansas,The Essential Kansas,64
269,So Far Away,Avenged Sevenfold,Nightmare,67
270,Vixen,Miguel,All I Want Is You,63
271,The Time (Dirty Bit),Black Eyed Peas,The Beginning (Deluxe),72
272,Idilio,Willie Colón,Mis Favoritas,73
273,Whole Damn Town,Turnpike Troubadours,Diamonds & Gasoline,59
274,Hell Of A Life,Kanye West,My Beautiful Dark Twisted Fantasy,65
275,Crave You - Adventure Club Remix,Flight Facilities,Crave You (Remixes),62
276,Dance Yrself Clean,LCD Soundsystem,This Is Happening,63
277,Promiscuous,Nelly Furtado,The Best of Nelly Furtado (Deluxe),60
278,Loca (feat. El Cata),Shakira,Sale el Sol,71
279,Dear John,Taylor Swift,Speak Now,59
280,Haunted,Taylor Swift,Speak Now,59
281,Grow A Pear,Kesha,Cannibal (Expanded Edition),62
282,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),61
283,Every Girl,Turnpike Troubadours,Diamonds & Gasoline,59
284,Can't Be Tamed,Miley Cyrus,Can't Be Tamed,67
285,Test Drive - From How To Train Your Dragon Music From The Motion Picture,John Powell,How To Train Your Dragon (Music From The Motion Picture),67
286,Man Down,Rihanna,Loud,61
287,Last Kiss,Taylor Swift,Speak Now,59
288,Taboo,Don Omar,Meet The Orphans,72
289,All American Nightmare,Hinder,All American Nightmare,60
290,Estoy Enamorado,Wisin & Yandel,"Los Vaqueros, El Regreso",68
291,Ritual,Ghost,Opus Eponymous,62
292,Gee,Girls' Generation,Oh! - The Second Album,68
293,Scary Monsters and Nice Sprites,Skrillex,Scary Monsters and Nice Sprites EP,61
294,Take Your Shirt Off,Millionaires,Cash Only,64
295,Waiting for the End,Linkin Park,A Thousand Suns,59
296,Terrenal,Julión Álvarez y su Norteño Banda,Ni Lo Intentes,71
297,Erase My Scars,Evans Blue,Evans|Blue,62
298,Memoir #02 [06.12.09],Maria Pseftoga,Memoir #02 [06.12.09],67
299,My Body - 2020 Remaster,Young the Giant,Young The Giant (10th Anniversary Edition),60
300,Take Your Shirt Off,Millionaires,Cash Only,64
301,Waiting for the End,Linkin Park,A Thousand Suns,59
302,Terrenal,Julión Álvarez y su Norteño Banda,Ni Lo Intentes,71
303,Erase My Scars,Evans Blue,Evans|Blue,62
304,Memoir #02 [06.12.09],Maria Pseftoga,Memoir #02 [06.12.09],67
305,My Body - 2020 Remaster,Young the Giant,Young The Giant (10th Anniversary Edition),60
306,Hello (feat. Dragonette),Martin Solveig,Hello,62
307,Suffocation,Crystal Castles,Crystal Castles (II),68
308,Remember When,Alan Jackson,34 Number Ones,62
309,"Beamer, Benz, Or Bentley",Lloyd Banks,H.F.M. 2 (Hunger For More 2),59
310,El Tamarindo,Los Buitres De Culiacan Sinaloa,Los Buitres Con Tololoche,66
311,Marijuana,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,61
312,Ughh(She Nasty),Big Hooch,Ughh(She Nasty),58
313,Shut It Down,Drake,Thank Me Later,58
314,"When She Loved Me - From ""Toy Story 2"" / Soundtrack Version",Sarah McLachlan,Toy Story Favorites,62
315,A Year Without Rain,Selena Gomez & The Scene,A Year Without Rain,60
316,Who's That Chick? (feat. Rihanna),David Guetta,Who's That Chick?,59
317,Liquor Store Blues (feat. Damian Marley),Bruno Mars,Doo-Wops & Hooligans,63
318,Nowhere To Run,Stegosaurus Rex,The Dino Soars,65
319,Girls,MARINA,The Family Jewels,62
320,Rabiosa (feat. Pitbull),Shakira,Sale el Sol,70
321,I'll Always Remember You,Hannah Montana,Hannah Montana Forever,66
322,"Mother Knows Best (Reprise) - From ""Tangled""/Soundtrack Version",Donna Murphy,Tangled,62
323,Falling,Iration,Time Bomb,58
324,There Goes My Baby,USHER,Raymond v Raymond (Expanded Edition),61
325,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,Listen Up! The Official 2010 FIFA World Cup Album,70
326,Bombos y Tarolas,Cartel De Santa,Sincopa,58
327,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,Camp Rock 2: The Final Jam,65
328,Show Me A Good Time,Drake,Thank Me Later,58
329,Talento De Televisión,Willie Colón,Mis Favoritas,75
330,Fade Away,Rob Baird,Blue Eyed Angels,59
331,Every Lie,My Darkest Days,My Darkest Days,62
332,Roman's Revenge,Nicki Minaj,Pink Friday,61
333,Mud On the Tires,Brad Paisley,Hits Alive,60
334,So Appalled,Kanye West,My Beautiful Dark Twisted Fantasy,64
335,I Won't Let Go,Rascal Flatts,Nothing Like This,58
336,Window Seat,Erykah Badu,New Amerykah Part Two: Return Of The Ankh,62
337,El Centenario,Los Tucanes De Tijuana,15 Primeros Exitos Vol. 1,63
338,No Me Conoces Aún,Palomo,Serie Diamante- 15 Súper Éxitos,58
339,Hasta Abajo,Don Omar,Meet The Orphans,61
340,Love I,The Green,The Green,59
341,Lead Me,Sanctus Real,Pieces Of A Real Heart,60
342,¿A Dónde Vamos A Parar?,Marco Antonio Solís,En Total Plenitud,71
343,Wait so Long,Trampled by Turtles,Palomino,58
344,Worldwide,Big Time Rush,BTR,58
345,Good Corn Liquor,The Steeldrivers,Reckless,58
346,Unforgettable,Drake,Thank Me Later,58
347,Dear John,Taylor Swift,Speak Now (Deluxe Edition),57
348,One - Radio Edit,Swedish House Mafia,One (Your Name),63
349,Punching In A Dream,The Naked And Famous,"Passive Me, Aggressive You",63
350,Ando Bien Pedo,Banda Los Recoditos,Ando Bien Pedo,65
351,La Ley del Monte,Vicente Fernández,Un Mexicano en la México,66
352,Beacon,Matt Duncan,Beacon,63
353,Bad Boys (Theme from COPS),Inner Circle,Blazzin' Fire,72
354,The Ghost Inside,Broken Bells,Broken Bells,62
355,The Boy Who Could Fly,Pierce The Veil,Selfish Machines,59
356,Round & Round,Selena Gomez & The Scene,A Year Without Rain,62
357,She's Like Texas,Josh Abbott Band,She's Like Texas,57
358,Warrior,Disturbed,Asylum (Deluxe Edition),64
359,Pop The Trunk,Yelawolf,Trunk Muzik 0-60,59
360,En Cambio Tú,Tierra Cali,Maldito Amor,61
361,This,Darius Rucker,"Charleston, SC 1966",59
362,Enchanted,Taylor Swift,Speak Now (Deluxe Edition),57
363,Long Live,Taylor Swift,Speak Now,57
364,Compartir,Carla Morrison,Mientras Tú Dormías,72
365,The Family Jewels,MARINA,The Family Jewels (Deluxe),64
366,Congratulations,MGMT,Congratulations,61
367,Freight Train,Alan Jackson,Freight Train,65
368,Better Off This Way,A Day To Remember,What Separates Me From You,60
369,Rue des trois frères,Fabrizio Paterlini,Fragments Found,67
370,The Suburbs,Arcade Fire,The Suburbs (Deluxe),66
371,Addicted to You,Shakira,Sale el Sol,72
372,"Healing Incantation - From ""Tangled""/Soundtrack Version",Mandy Moore,Tangled,62
373,Stylo (feat. Mos Def and Bobby Womack),Gorillaz,Plastic Beach,65
374,Dancing On My Own,Robyn,Body Talk Pt. 1,57
375,Fly,Nicki Minaj,Pink Friday,63
376,Ghosts Of Mississippi,The Steeldrivers,Reckless,58
377,Whistlin' Dixie,Randy Houser,They Call Me Cadillac,58
378,GHOST!,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,59
379,Love The Way You Lie (Part II) - Pt. 2,Rihanna,Loud,59
380,Blame Game,Kanye West,My Beautiful Dark Twisted Fantasy,63
381,Imported Goods,Action Bronson,Imported Goods,61
382,Empathy,Crystal Castles,Crystal Castles (II),69
383,Enhorabuena,Fidel Rueda,Te Voy A Amar,70
384,again,YUI,HOLIDAYS IN THE SUN,67
385,Million Dollar Houses (The Painter),Pierce The Veil,Selfish Machines,58
386,2nd Sucks,A Day To Remember,What Separates Me From You,59
387,25 To Life,Eminem,Recovery,63
388,Aléjate de Mí,Camila,Dejarte De Amar,72
389,Mi Bendición,Juan Luis Guerra 4.40,Asondeguerra,72
390,Ours,Taylor Swift,Speak Now (Deluxe Edition),57
391,En Preparacion,Gerardo Ortiz,Ni Hoy Ni Manana,64
392,Fireworks,Drake,Thank Me Later,57
393,Toot It And Boot It,YG,Toot It And Boot It,57
394,Pensando en Ti,Canserbero,Vida,75
395,Tragos Amargos,Ramon Ayala Y Sus Bravos Del Norte,Cruzando Fronteras,56
396,Whip My Hair,WILLOW,Whip My Hair,62
397,Haunted,Taylor Swift,Speak Now (Deluxe Edition),57
398,"Kingdom Dance - From ""Tangled""/Score",Alan Menken,Tangled,63
399,Never Grow Up,Taylor Swift,Speak Now,57
400,Roll With It,Easton Corbin,Easton Corbin,57
401,The Sex Is Good,Saving Abel,Miss America,58
402,Knives and Pens,Black Veil Brides,We Stitch These Wounds,61
403,What?,Rob Zombie,Hellbilly Deluxe 2 (Special Edition),59
404,Kush - Main,Dr. Dre,Kush,66
405,California King Bed,Rihanna,Loud (Japan Version),70
406,Born Free,Kid Rock,Born Free,57
407,Til I Forget About You,Big Time Rush,BTR,56
408,Mean,Taylor Swift,Speak Now (Deluxe Edition),57
409,Where I Come From,Alan Jackson,34 Number Ones,58
410,Daddy's Lambo,Yelawolf,Trunk Muzik 0-60,58
411,La Carcacha,Selena,La Leyenda (Version Super Deluxe),62
412,"Forever and Ever, Amen",Randy Travis,Top 10,61
413,Whatcha Say,Jason Derulo,Jason Derulo (Deluxe Audio),61
414,Can't Be Friends,Trey Songz,"Passion, Pain & Pleasure (Deluxe Version)",59
415,Enfantillages pittoresques: II. Berceuse,Erik Satie,"Satie: Complete Piano Works, Vol. 2/2",63
416,Big Time Rush,Big Time Rush,BTR,56
417,El Prostipirugolfo,Los Titanes De Durango,15 Exitos,66
418,Aunque Te Duela,Fidel Rueda,Cumpliendo Un Sueño,69
419,Only Girl (In The World),Rihanna,Loud,59
420,Lollipop,The Chordettes,The Chordettes' Best,59
421,Back To December,Taylor Swift,Speak Now (Deluxe Edition),56
422,Autorízame,Alfredo Olivas,El Patroncito,71
423,Back Down South,Kings of Leon,Come Around Sundown (Expanded Edition),61
424,Little White Church,Little Big Town,The Reason Why,57
425,Sparks Fly,Taylor Swift,Speak Now (Deluxe Edition),56
426,Y Si Volviera a Nacer,Los Alegres de la Sierra,15 Exitos,61
427,Opposite of Adults,Chiddy Bang,The Preview,56
428,Tonight (I'm Fuckin' You),Enrique Iglesias,Euphoria,67
429,Comandos Del M.P (500 Balazos),Voz De Mando,Con La Nueva Federación,60
430,Halfway Gone,Lifehouse,Smoke & Mirrors (Deluxe),56
431,Stuck In The Moment,Justin Bieber,My World 2.0,64
432,Medias Negras,Grupo Innovacion,Exitos Y Cumbias,60
433,"Oh, Tonight (feat. Kacey Musgraves)",Josh Abbott Band,She's Like Texas,57
434,Bill Gates,Lil Wayne,I Am Not A Human Being,56
435,Make Me Wanna Die,The Pretty Reckless,Light Me Up,56
436,S&M,Rihanna,Loud,58
